1971.599976 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 205.404159 205.329964 205.370697 205.822445 206.572643 207.471004 208.494640 209.620876 210.823131 212.039492 213.250056 214.448505 215.628521 216.783786 217.907984 218.994797 220.037906 221.031614 221.979117 222.879874 223.730872 224.529098 225.271539 225.955180 226.577010 227.126577 227.585557 227.941020 228.169889 228.233702 228.148759 227.942308 227.685153 227.398628 227.090244 226.767513 226.437949 226.104371 225.745650 225.362877 224.961685 224.547708 224.126580 223.703934 223.285406 222.876627 222.483233 222.118959 221.831536 221.648317 221.593302 221.690492 221.963886 222.420375 223.012751 223.728813 224.560152 225.498364 226.535043 227.733076 229.190118 230.904237 232.872693 235.092747 237.561657 240.276685 243.235089 246.434130 nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 204.855363 204.925265 205.393751 206.165348 207.083800 208.126170 209.267114 210.434667 211.600017 212.756847 213.898839 215.019676 216.113040 217.172614 218.198025 219.190903 220.148234 221.067005 221.944203 222.776815 223.561827 224.296225 224.976997 225.596940 226.138683 226.589073 226.935196 227.154722 227.211615 227.122348 226.908253 226.601280 226.261500 225.901763 225.529579 225.152462 224.777923 224.413473 224.065734 223.715153 223.355146 222.991347 222.629390 222.274909 221.933537 221.610909 221.312659 221.061631 220.915968 220.901546 221.042364 221.362423 221.868173 222.513197 223.285620 224.177037 225.179041 226.349595 227.843525 229.665137 231.811690 234.280444 237.068660 240.173597 243.592515 nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 204.076028 204.395670 204.880531 205.673226 206.611472 207.670974 208.772713 209.875846 210.974053 212.061017 213.130421 214.178453 215.207737 216.215687 217.199289 218.155531 219.081398 219.973877 220.829956 221.646621 222.420857 223.149653 223.827936 224.440481 224.973836 225.415089 225.751325 225.960946 226.010348 225.916187 225.699796 225.382504 225.000264 224.598769 224.186728 223.771653 223.361057 222.962452 222.583348 222.231259 221.913696 221.619859 221.331356 221.053689 220.792491 220.553396 220.342037 220.164049 220.056423 220.082656 220.267166 220.633952 221.189031 221.886787 222.715658 223.667236 224.786478 226.283896 228.179599 230.470848 233.154903 236.229023 239.690469 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 203.774820 204.283376 205.096866 206.054333 207.073256 208.097166 209.119746 210.135339 211.145315 212.148170 213.140889 214.120459 215.083868 216.028101 216.950145 217.846988 218.715615 219.553014 220.356170 221.122071 221.846894 222.518278 223.122638 223.647060 224.078629 224.404431 224.603586 224.644926 224.545301 224.326041 224.008479 223.613945 223.180298 222.737995 222.294559 221.857502 221.434335 221.032572 220.659723 220.323301 220.030817 219.789783 219.598605 219.430346 219.287549 219.175848 219.100877 219.068353 219.135304 219.363568 219.777145 220.381619 221.132193 222.017596 223.065667 224.533172 226.469566 228.872110 231.738065 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 203.602878 204.436858 205.355918 206.283621 207.218576 208.160620 209.106742 210.053927 210.999163 211.939435 212.871732 213.793038 214.700341 215.590628 216.460886 217.308100 218.129258 218.921346 219.681143 220.399406 221.062809 221.658438 222.173378 222.594717 222.909540 223.097666 223.130373 223.024713 222.802015 222.483612 222.090834 221.645386 221.182416 220.720214 220.266291 219.828160 219.413332 219.029319 218.683633 218.383786 218.137290 217.951657 217.834399 217.790227 217.790951 217.831763 217.918298 218.058161 218.330242 218.790673 219.444611 220.248088 221.209105 222.613296 224.556981 227.037420 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 203.642457 204.467977 205.311787 206.170873 207.042222 207.922820 208.809653 209.699709 210.589975 211.477436 212.359080 213.231893 214.092862 214.938973 215.767214 216.574570 217.358013 218.111193 218.821678 219.476553 220.062904 220.567817 220.978378 221.281674 221.458210 221.481714 221.369448 221.142742 220.822927 220.431334 219.989295 219.519028 219.047655 218.586463 218.142962 217.724665 217.339083 216.993729 216.696115 216.453752 216.274152 216.164828 216.133291 216.187052 216.333563 216.552007 216.825167 217.165861 217.673209 218.376678 219.238734 220.546211 222.463786 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 204.284721 205.055743 205.845806 206.651805 207.470635 208.299191 209.134370 209.973065 210.812174 211.648591 212.479211 213.300931 214.110644 214.905248 215.680969 216.426574 217.128733 217.774533 218.351060 218.845399 219.244636 219.535859 219.700243 219.713974 219.594531 219.363245 219.041448 218.650470 218.211643 217.746298 217.275918 216.817051 216.377776 215.965606 215.588051 215.252625 214.966839 214.738204 214.574233 214.482438 214.470331 214.545423 214.715227 214.987254 215.369016 215.852352 216.423423 217.176498 218.353860 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 204.760066 205.471380 206.202284 206.949675 207.710448 208.481499 209.259722 210.042013 210.825268 211.606382 212.382250 213.149767 213.905830 214.642310 215.335597 215.971776 216.537931 217.021149 217.408516 217.687118 217.838790 217.842176 217.714986 217.478550 217.154200 216.763267 216.327081 215.866974 215.405761 214.958528 214.532820 214.136148 213.776022 213.459952 213.195448 212.990019 212.851176 212.786428 212.803286 212.909259 213.111856 213.418589 213.836967 214.374500 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 205.053896 205.701553 206.369352 207.054188 207.752956 208.462553 209.179873 209.901812 210.625265 211.347128 212.064296 212.773664 213.457294 214.083304 214.638541 215.110092 215.485042 215.750477 215.888875 215.881346 215.745838 215.503681 215.176207 214.784747 214.350633 213.899589 213.456404 213.029187 212.625447 212.252695 211.918440 211.630193 211.395463 211.221760 211.116595 211.087476 211.141915 211.287420 211.531502 211.881671 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 205.149920 205.729973 206.330718 206.949051 207.581868 208.226063 208.878532 209.536172 210.195876 210.854540 211.508847 212.124142 212.667915 213.127251 213.489237 213.740959 213.865522 213.846507 213.702111 213.453663 213.122494 212.729938 212.302302 211.875085 211.458277 211.059389 210.685930 210.345411 210.045340 209.793228 209.596586 209.462922 209.399747 209.414571 209.514903 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 205.540348 206.070092 206.617974 207.180891 207.755738 208.339409 208.928800 209.520808 210.109316 210.641077 211.087652 211.436128 211.673589 211.783756 211.752685 211.598829 211.343519 211.008086 210.617894 210.218565 209.824087 209.441970 209.079724 208.744859 208.444884 208.187311 207.979648 207.829405 207.744093 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 205.116387 205.571182 206.044667 206.533737 207.035286 207.546212 208.063408 208.573051 209.006319 209.340737 209.563391 209.658602 209.614904 209.451018 209.188275 208.850362 208.490840 208.130611 207.777185 207.438071 207.120780 206.832821 206.581705 206.374941 206.220039 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 204.441801 204.817699 205.212838 205.624113 206.048418 206.482650 206.898275 207.218089 207.425390 207.505083 207.448187 207.273701 207.003700 206.695905 206.381844 206.069028 205.764966 205.477169 205.213145 204.980406 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 203.500297 203.793352 204.106197 204.435729 204.778843 205.083209 205.274610 205.338225 205.267561 205.081904 204.837754 204.581782 204.321495 204.064405 203.818020 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 202.275586 202.481849 202.708453 202.951121 203.126074 203.173051 203.088048 202.920384 202.734419 202.538581 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 200.866899 200.994809 201.024587 200.947788 200.843750 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
